entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
435737,14.0,0.0,1.0,8.0,23.0,3,60.86956521739131,0.0,4.3478260869565215,34.78260869565217,1,60.86956521739131
435987,4.0,17.0,1.0,1.0,23.0,4,17.391304347826086,73.91304347826086,4.3478260869565215,4.3478260869565215,2,73.91304347826086
436159,0.0,2.0,17.0,4.0,23.0,3,0.0,8.695652173913043,73.91304347826086,17.391304347826086,3,73.91304347826086
440373,0.0,0.0,2.0,21.0,23.0,2,0.0,0.0,8.695652173913043,91.30434782608695,4,91.30434782608695
448442,8.0,6.0,8.0,1.0,23.0,4,34.78260869565217,26.08695652173913,34.78260869565217,4.3478260869565215,1,34.78260869565217
466296,0.0,19.0,0.0,4.0,23.0,2,0.0,82.6086956521739,0.0,17.391304347826086,2,82.6086956521739
466322,0.0,7.0,9.0,7.0,23.0,3,0.0,30.434782608695656,39.130434782608695,30.434782608695656,3,39.130434782608695
472767,5.0,9.0,3.0,6.0,23.0,4,21.73913043478261,39.130434782608695,13.043478260869565,26.08695652173913,2,39.130434782608695
473959,0.0,9.0,0.0,14.0,23.0,2,0.0,39.130434782608695,0.0,60.86956521739131,4,60.86956521739131
480678,1.0,20.0,0.0,2.0,23.0,3,4.3478260869565215,86.95652173913044,0.0,8.695652173913043,2,86.95652173913044
490087,1.0,2.0,0.0,20.0,23.0,3,4.3478260869565215,8.695652173913043,0.0,86.95652173913044,4,86.95652173913044
499155,0.0,21.0,1.0,1.0,23.0,3,0.0,91.30434782608695,4.3478260869565215,4.3478260869565215,2,91.30434782608695
501947,5.0,5.0,7.0,6.0,23.0,4,21.73913043478261,21.73913043478261,30.434782608695656,26.08695652173913,3,30.434782608695656
504201,0.0,22.0,0.0,1.0,23.0,2,0.0,95.65217391304348,0.0,4.3478260869565215,2,95.65217391304348
504366,8.0,15.0,0.0,0.0,23.0,2,34.78260869565217,65.21739130434783,0.0,0.0,2,65.21739130434783
508475,14.0,6.0,1.0,2.0,23.0,4,60.86956521739131,26.08695652173913,4.3478260869565215,8.695652173913043,1,60.86956521739131
509159,20.0,1.0,0.0,2.0,23.0,3,86.95652173913044,4.3478260869565215,0.0,8.695652173913043,1,86.95652173913044
513685,0.0,4.0,8.0,11.0,23.0,3,0.0,17.391304347826086,34.78260869565217,47.82608695652174,4,47.82608695652174
526103,0.0,6.0,3.0,14.0,23.0,3,0.0,26.08695652173913,13.043478260869565,60.86956521739131,4,60.86956521739131
532797,0.0,11.0,8.0,4.0,23.0,3,0.0,47.82608695652174,34.78260869565217,17.391304347826086,2,47.82608695652174
533434,1.0,4.0,4.0,14.0,23.0,4,4.3478260869565215,17.391304347826086,17.391304347826086,60.86956521739131,4,60.86956521739131
534424,0.0,21.0,2.0,0.0,23.0,2,0.0,91.30434782608695,8.695652173913043,0.0,2,91.30434782608695
540764,3.0,4.0,0.0,16.0,23.0,3,13.043478260869565,17.391304347826086,0.0,69.56521739130434,4,69.56521739130434
546742,0.0,21.0,0.0,2.0,23.0,2,0.0,91.30434782608695,0.0,8.695652173913043,2,91.30434782608695
301069,0.0,9.0,5.0,8.0,22.0,3,0.0,40.909090909090914,22.727272727272727,36.36363636363637,2,40.909090909090914
331613,9.0,4.0,9.0,0.0,22.0,3,40.909090909090914,18.181818181818183,40.909090909090914,0.0,1,40.909090909090914
332457,4.0,2.0,13.0,3.0,22.0,4,18.181818181818183,9.090909090909092,59.09090909090909,13.636363636363635,3,59.09090909090909
336649,9.0,2.0,9.0,2.0,22.0,4,40.909090909090914,9.090909090909092,40.909090909090914,9.090909090909092,1,40.909090909090914
339052,5.0,15.0,2.0,0.0,22.0,3,22.727272727272727,68.18181818181817,9.090909090909092,0.0,2,68.18181818181817
339197,2.0,3.0,11.0,6.0,22.0,4,9.090909090909092,13.636363636363635,50.0,27.27272727272727,3,50.0
339217,17.0,3.0,0.0,2.0,22.0,3,77.27272727272727,13.636363636363635,0.0,9.090909090909092,1,77.27272727272727
339649,3.0,14.0,0.0,5.0,22.0,3,13.636363636363635,63.63636363636363,0.0,22.727272727272727,2,63.63636363636363
401778,4.0,3.0,12.0,3.0,22.0,4,18.181818181818183,13.636363636363635,54.54545454545454,13.636363636363635,3,54.54545454545454
402746,6.0,16.0,0.0,0.0,22.0,2,27.27272727272727,72.72727272727273,0.0,0.0,2,72.72727272727273
403095,3.0,19.0,0.0,0.0,22.0,2,13.636363636363635,86.36363636363636,0.0,0.0,2,86.36363636363636
403479,3.0,19.0,0.0,0.0,22.0,2,13.636363636363635,86.36363636363636,0.0,0.0,2,86.36363636363636
407228,0.0,13.0,2.0,7.0,22.0,3,0.0,59.09090909090909,9.090909090909092,31.818181818181817,2,59.09090909090909
408511,11.0,7.0,4.0,0.0,22.0,3,50.0,31.818181818181817,18.181818181818183,0.0,1,50.0
408667,0.0,0.0,15.0,7.0,22.0,2,0.0,0.0,68.18181818181817,31.818181818181817,3,68.18181818181817
409579,0.0,0.0,1.0,21.0,22.0,2,0.0,0.0,4.545454545454546,95.45454545454545,4,95.45454545454545
410791,0.0,0.0,2.0,20.0,22.0,2,0.0,0.0,9.090909090909092,90.9090909090909,4,90.9090909090909
411385,3.0,3.0,3.0,13.0,22.0,4,13.636363636363635,13.636363636363635,13.636363636363635,59.09090909090909,4,59.09090909090909
413578,0.0,6.0,0.0,16.0,22.0,2,0.0,27.27272727272727,0.0,72.72727272727273,4,72.72727272727273
415380,0.0,0.0,12.0,10.0,22.0,2,0.0,0.0,54.54545454545454,45.45454545454545,3,54.54545454545454
419037,0.0,1.0,3.0,18.0,22.0,3,0.0,4.545454545454546,13.636363636363635,81.81818181818183,4,81.81818181818183
420467,0.0,10.0,7.0,5.0,22.0,3,0.0,45.45454545454545,31.818181818181817,22.727272727272727,2,45.45454545454545
428189,0.0,3.0,18.0,1.0,22.0,3,0.0,13.636363636363635,81.81818181818183,4.545454545454546,3,81.81818181818183
430594,0.0,1.0,10.0,11.0,22.0,3,0.0,4.545454545454546,45.45454545454545,50.0,4,50.0
433052,0.0,10.0,0.0,12.0,22.0,2,0.0,45.45454545454545,0.0,54.54545454545454,4,54.54545454545454
439627,0.0,4.0,13.0,5.0,22.0,3,0.0,18.181818181818183,59.09090909090909,22.727272727272727,3,59.09090909090909
441187,0.0,1.0,4.0,17.0,22.0,3,0.0,4.545454545454546,18.181818181818183,77.27272727272727,4,77.27272727272727
441702,13.0,1.0,5.0,3.0,22.0,4,59.09090909090909,4.545454545454546,22.727272727272727,13.636363636363635,1,59.09090909090909
445600,16.0,4.0,0.0,2.0,22.0,3,72.72727272727273,18.181818181818183,0.0,9.090909090909092,1,72.72727272727273
445679,22.0,0.0,0.0,0.0,22.0,1,100.0,0.0,0.0,0.0,1,100.0
448203,0.0,11.0,7.0,4.0,22.0,3,0.0,50.0,31.818181818181817,18.181818181818183,2,50.0
451983,0.0,3.0,0.0,19.0,22.0,2,0.0,13.636363636363635,0.0,86.36363636363636,4,86.36363636363636
452906,3.0,15.0,0.0,4.0,22.0,3,13.636363636363635,68.18181818181817,0.0,18.181818181818183,2,68.18181818181817
460798,9.0,13.0,0.0,0.0,22.0,2,40.909090909090914,59.09090909090909,0.0,0.0,2,59.09090909090909
463483,0.0,0.0,14.0,8.0,22.0,2,0.0,0.0,63.63636363636363,36.36363636363637,3,63.63636363636363
473054,2.0,0.0,7.0,13.0,22.0,3,9.090909090909092,0.0,31.818181818181817,59.09090909090909,4,59.09090909090909
473367,14.0,8.0,0.0,0.0,22.0,2,63.63636363636363,36.36363636363637,0.0,0.0,1,63.63636363636363
473480,8.0,5.0,1.0,8.0,22.0,4,36.36363636363637,22.727272727272727,4.545454545454546,36.36363636363637,1,36.36363636363637
480001,3.0,14.0,5.0,0.0,22.0,3,13.636363636363635,63.63636363636363,22.727272727272727,0.0,2,63.63636363636363
486204,0.0,22.0,0.0,0.0,22.0,1,0.0,100.0,0.0,0.0,2,100.0
487071,1.0,14.0,4.0,3.0,22.0,4,4.545454545454546,63.63636363636363,18.181818181818183,13.636363636363635,2,63.63636363636363
500337,22.0,0.0,0.0,0.0,22.0,1,100.0,0.0,0.0,0.0,1,100.0
501528,4.0,1.0,11.0,6.0,22.0,4,18.181818181818183,4.545454545454546,50.0,27.27272727272727,3,50.0
501560,5.0,14.0,1.0,2.0,22.0,4,22.727272727272727,63.63636363636363,4.545454545454546,9.090909090909092,2,63.63636363636363
501789,19.0,2.0,1.0,0.0,22.0,3,86.36363636363636,9.090909090909092,4.545454545454546,0.0,1,86.36363636363636
502653,0.0,6.0,7.0,9.0,22.0,3,0.0,27.27272727272727,31.818181818181817,40.909090909090914,4,40.909090909090914
502848,0.0,3.0,4.0,15.0,22.0,3,0.0,13.636363636363635,18.181818181818183,68.18181818181817,4,68.18181818181817
503865,1.0,9.0,4.0,8.0,22.0,4,4.545454545454546,40.909090909090914,18.181818181818183,36.36363636363637,2,40.909090909090914
505587,19.0,3.0,0.0,0.0,22.0,2,86.36363636363636,13.636363636363635,0.0,0.0,1,86.36363636363636
509451,0.0,0.0,9.0,13.0,22.0,2,0.0,0.0,40.909090909090914,59.09090909090909,4,59.09090909090909
509725,1.0,7.0,13.0,1.0,22.0,4,4.545454545454546,31.818181818181817,59.09090909090909,4.545454545454546,3,59.09090909090909
514363,0.0,21.0,0.0,1.0,22.0,2,0.0,95.45454545454545,0.0,4.545454545454546,2,95.45454545454545
515431,12.0,8.0,2.0,0.0,22.0,3,54.54545454545454,36.36363636363637,9.090909090909092,0.0,1,54.54545454545454
519181,0.0,0.0,0.0,22.0,22.0,1,0.0,0.0,0.0,100.0,4,100.0
519316,6.0,2.0,0.0,14.0,22.0,3,27.27272727272727,9.090909090909092,0.0,63.63636363636363,4,63.63636363636363
520803,0.0,0.0,13.0,9.0,22.0,2,0.0,0.0,59.09090909090909,40.909090909090914,3,59.09090909090909
522480,16.0,3.0,0.0,3.0,22.0,3,72.72727272727273,13.636363636363635,0.0,13.636363636363635,1,72.72727272727273
527682,22.0,0.0,0.0,0.0,22.0,1,100.0,0.0,0.0,0.0,1,100.0
534039,3.0,4.0,3.0,12.0,22.0,4,13.636363636363635,18.181818181818183,13.636363636363635,54.54545454545454,4,54.54545454545454
536213,0.0,3.0,0.0,19.0,22.0,2,0.0,13.636363636363635,0.0,86.36363636363636,4,86.36363636363636
537513,0.0,4.0,4.0,14.0,22.0,3,0.0,18.181818181818183,18.181818181818183,63.63636363636363,4,63.63636363636363
541064,21.0,0.0,0.0,1.0,22.0,2,95.45454545454545,0.0,0.0,4.545454545454546,1,95.45454545454545
548435,0.0,22.0,0.0,0.0,22.0,1,0.0,100.0,0.0,0.0,2,100.0
549490,0.0,0.0,22.0,0.0,22.0,1,0.0,0.0,100.0,0.0,3,100.0
331131,6.0,15.0,0.0,0.0,21.0,2,28.57142857142857,71.42857142857143,0.0,0.0,2,71.42857142857143
332300,20.0,0.0,0.0,1.0,21.0,2,95.23809523809523,0.0,0.0,4.761904761904762,1,95.23809523809523
332899,4.0,6.0,9.0,2.0,21.0,4,19.047619047619047,28.57142857142857,42.857142857142854,9.523809523809524,3,42.857142857142854
337913,3.0,7.0,2.0,9.0,21.0,4,14.285714285714285,33.33333333333333,9.523809523809524,42.857142857142854,4,42.857142857142854
339051,0.0,6.0,11.0,4.0,21.0,3,0.0,28.57142857142857,52.38095238095239,19.047619047619047,3,52.38095238095239
339196,5.0,14.0,1.0,1.0,21.0,4,23.809523809523807,66.66666666666666,4.761904761904762,4.761904761904762,2,66.66666666666666
339485,5.0,14.0,0.0,2.0,21.0,3,23.809523809523807,66.66666666666666,0.0,9.523809523809524,2,66.66666666666666
339493,17.0,0.0,4.0,0.0,21.0,2,80.95238095238095,0.0,19.047619047619047,0.0,1,80.95238095238095
339684,14.0,7.0,0.0,0.0,21.0,2,66.66666666666666,33.33333333333333,0.0,0.0,1,66.66666666666666
339712,2.0,13.0,0.0,6.0,21.0,3,9.523809523809524,61.904761904761905,0.0,28.57142857142857,2,61.904761904761905
339730,14.0,3.0,2.0,2.0,21.0,4,66.66666666666666,14.285714285714285,9.523809523809524,9.523809523809524,1,66.66666666666666
403478,0.0,2.0,10.0,9.0,21.0,3,0.0,9.523809523809524,47.61904761904761,42.857142857142854,3,47.61904761904761
405325,0.0,4.0,7.0,10.0,21.0,3,0.0,19.047619047619047,33.33333333333333,47.61904761904761,4,47.61904761904761
405892,0.0,4.0,12.0,5.0,21.0,3,0.0,19.047619047619047,57.14285714285714,23.809523809523807,3,57.14285714285714
411383,6.0,5.0,0.0,10.0,21.0,3,28.57142857142857,23.809523809523807,0.0,47.61904761904761,4,47.61904761904761
416872,7.0,11.0,2.0,1.0,21.0,4,33.33333333333333,52.38095238095239,9.523809523809524,4.761904761904762,2,52.38095238095239
420403,0.0,2.0,6.0,13.0,21.0,3,0.0,9.523809523809524,28.57142857142857,61.904761904761905,4,61.904761904761905
424998,1.0,10.0,4.0,6.0,21.0,4,4.761904761904762,47.61904761904761,19.047619047619047,28.57142857142857,2,47.61904761904761
425341,0.0,9.0,5.0,7.0,21.0,3,0.0,42.857142857142854,23.809523809523807,33.33333333333333,2,42.857142857142854
431741,1.0,4.0,6.0,10.0,21.0,4,4.761904761904762,19.047619047619047,28.57142857142857,47.61904761904761,4,47.61904761904761
435835,1.0,5.0,7.0,8.0,21.0,4,4.761904761904762,23.809523809523807,33.33333333333333,38.095238095238095,4,38.095238095238095
438951,9.0,6.0,4.0,2.0,21.0,4,42.857142857142854,28.57142857142857,19.047619047619047,9.523809523809524,1,42.857142857142854
439868,5.0,6.0,0.0,10.0,21.0,3,23.809523809523807,28.57142857142857,0.0,47.61904761904761,4,47.61904761904761
441879,0.0,20.0,0.0,1.0,21.0,2,0.0,95.23809523809523,0.0,4.761904761904762,2,95.23809523809523
442198,5.0,2.0,4.0,10.0,21.0,4,23.809523809523807,9.523809523809524,19.047619047619047,47.61904761904761,4,47.61904761904761
448727,0.0,8.0,0.0,13.0,21.0,2,0.0,38.095238095238095,0.0,61.904761904761905,4,61.904761904761905
451991,3.0,2.0,4.0,12.0,21.0,4,14.285714285714285,9.523809523809524,19.047619047619047,57.14285714285714,4,57.14285714285714
452540,1.0,8.0,10.0,2.0,21.0,4,4.761904761904762,38.095238095238095,47.61904761904761,9.523809523809524,3,47.61904761904761
453723,0.0,8.0,13.0,0.0,21.0,2,0.0,38.095238095238095,61.904761904761905,0.0,3,61.904761904761905
470403,21.0,0.0,0.0,0.0,21.0,1,100.0,0.0,0.0,0.0,1,100.0
477300,0.0,9.0,11.0,1.0,21.0,3,0.0,42.857142857142854,52.38095238095239,4.761904761904762,3,52.38095238095239
489668,0.0,0.0,1.0,20.0,21.0,2,0.0,0.0,4.761904761904762,95.23809523809523,4,95.23809523809523
491439,1.0,4.0,3.0,13.0,21.0,4,4.761904761904762,19.047619047619047,14.285714285714285,61.904761904761905,4,61.904761904761905
504053,0.0,0.0,10.0,11.0,21.0,2,0.0,0.0,47.61904761904761,52.38095238095239,4,52.38095238095239
509271,0.0,0.0,7.0,14.0,21.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
510665,2.0,4.0,1.0,14.0,21.0,4,9.523809523809524,19.047619047619047,4.761904761904762,66.66666666666666,4,66.66666666666666
513680,7.0,6.0,2.0,6.0,21.0,4,33.33333333333333,28.57142857142857,9.523809523809524,28.57142857142857,1,33.33333333333333
521078,0.0,0.0,1.0,20.0,21.0,2,0.0,0.0,4.761904761904762,95.23809523809523,4,95.23809523809523
522608,0.0,0.0,4.0,17.0,21.0,2,0.0,0.0,19.047619047619047,80.95238095238095,4,80.95238095238095
523851,0.0,2.0,19.0,0.0,21.0,2,0.0,9.523809523809524,90.47619047619048,0.0,3,90.47619047619048
526787,4.0,17.0,0.0,0.0,21.0,2,19.047619047619047,80.95238095238095,0.0,0.0,2,80.95238095238095
527662,0.0,17.0,0.0,4.0,21.0,2,0.0,80.95238095238095,0.0,19.047619047619047,2,80.95238095238095
530785,10.0,0.0,0.0,11.0,21.0,2,47.61904761904761,0.0,0.0,52.38095238095239,4,52.38095238095239
531005,7.0,11.0,3.0,0.0,21.0,3,33.33333333333333,52.38095238095239,14.285714285714285,0.0,2,52.38095238095239
534673,2.0,7.0,8.0,4.0,21.0,4,9.523809523809524,33.33333333333333,38.095238095238095,19.047619047619047,3,38.095238095238095
540792,14.0,5.0,1.0,1.0,21.0,4,66.66666666666666,23.809523809523807,4.761904761904762,4.761904761904762,1,66.66666666666666
541066,0.0,9.0,0.0,12.0,21.0,2,0.0,42.857142857142854,0.0,57.14285714285714,4,57.14285714285714
542483,0.0,4.0,6.0,11.0,21.0,3,0.0,19.047619047619047,28.57142857142857,52.38095238095239,4,52.38095238095239
542606,0.0,19.0,0.0,2.0,21.0,2,0.0,90.47619047619048,0.0,9.523809523809524,2,90.47619047619048
549615,2.0,17.0,0.0,2.0,21.0,3,9.523809523809524,80.95238095238095,0.0,9.523809523809524,2,80.95238095238095
300071,0.0,15.0,4.0,1.0,20.0,3,0.0,75.0,20.0,5.0,2,75.0
301137,4.0,12.0,4.0,0.0,20.0,3,20.0,60.0,20.0,0.0,2,60.0
331483,14.0,1.0,5.0,0.0,20.0,3,70.0,5.0,25.0,0.0,1,70.0
331629,0.0,20.0,0.0,0.0,20.0,1,0.0,100.0,0.0,0.0,2,100.0
332154,1.0,7.0,7.0,5.0,20.0,4,5.0,35.0,35.0,25.0,2,35.0
332619,18.0,0.0,2.0,0.0,20.0,2,90.0,0.0,10.0,0.0,1,90.0
336676,12.0,6.0,2.0,0.0,20.0,3,60.0,30.0,10.0,0.0,1,60.0
336696,7.0,4.0,5.0,4.0,20.0,4,35.0,20.0,25.0,20.0,1,35.0
339145,8.0,2.0,3.0,7.0,20.0,4,40.0,10.0,15.0,35.0,1,40.0
339337,0.0,6.0,0.0,14.0,20.0,2,0.0,30.0,0.0,70.0,4,70.0
339648,20.0,0.0,0.0,0.0,20.0,1,100.0,0.0,0.0,0.0,1,100.0
339674,6.0,11.0,3.0,0.0,20.0,3,30.0,55.00000000000001,15.0,0.0,2,55.00000000000001
402712,5.0,15.0,0.0,0.0,20.0,2,25.0,75.0,0.0,0.0,2,75.0
403609,3.0,5.0,2.0,10.0,20.0,4,15.0,25.0,10.0,50.0,4,50.0
404378,0.0,11.0,2.0,7.0,20.0,3,0.0,55.00000000000001,10.0,35.0,2,55.00000000000001
405993,19.0,1.0,0.0,0.0,20.0,2,95.0,5.0,0.0,0.0,1,95.0
406357,0.0,10.0,0.0,10.0,20.0,2,0.0,50.0,0.0,50.0,2,50.0
407262,10.0,4.0,1.0,5.0,20.0,4,50.0,20.0,5.0,25.0,1,50.0
408677,8.0,6.0,1.0,5.0,20.0,4,40.0,30.0,5.0,25.0,1,40.0
409515,13.0,0.0,1.0,6.0,20.0,3,65.0,0.0,5.0,30.0,1,65.0
411265,6.0,7.0,3.0,4.0,20.0,4,30.0,35.0,15.0,20.0,2,35.0
415710,0.0,6.0,10.0,4.0,20.0,3,0.0,30.0,50.0,20.0,3,50.0
415966,2.0,17.0,0.0,1.0,20.0,3,10.0,85.0,0.0,5.0,2,85.0
418011,0.0,2.0,2.0,16.0,20.0,3,0.0,10.0,10.0,80.0,4,80.0
418571,9.0,2.0,9.0,0.0,20.0,3,45.0,10.0,45.0,0.0,1,45.0
418572,13.0,7.0,0.0,0.0,20.0,2,65.0,35.0,0.0,0.0,1,65.0
423312,20.0,0.0,0.0,0.0,20.0,1,100.0,0.0,0.0,0.0,1,100.0
426418,6.0,8.0,1.0,5.0,20.0,4,30.0,40.0,5.0,25.0,2,40.0
429390,3.0,0.0,11.0,6.0,20.0,3,15.0,0.0,55.00000000000001,30.0,3,55.00000000000001
431682,7.0,13.0,0.0,0.0,20.0,2,35.0,65.0,0.0,0.0,2,65.0
432827,1.0,7.0,0.0,12.0,20.0,3,5.0,35.0,0.0,60.0,4,60.0
433045,15.0,0.0,0.0,5.0,20.0,2,75.0,0.0,0.0,25.0,1,75.0
438037,0.0,19.0,0.0,1.0,20.0,2,0.0,95.0,0.0,5.0,2,95.0
438452,0.0,10.0,4.0,6.0,20.0,3,0.0,50.0,20.0,30.0,2,50.0
438758,0.0,6.0,8.0,6.0,20.0,3,0.0,30.0,40.0,30.0,3,40.0
440919,0.0,0.0,20.0,0.0,20.0,1,0.0,0.0,100.0,0.0,3,100.0
449596,0.0,2.0,16.0,2.0,20.0,3,0.0,10.0,80.0,10.0,3,80.0
457143,0.0,0.0,2.0,18.0,20.0,2,0.0,0.0,10.0,90.0,4,90.0
458037,0.0,0.0,0.0,20.0,20.0,1,0.0,0.0,0.0,100.0,4,100.0
462642,0.0,1.0,6.0,13.0,20.0,3,0.0,5.0,30.0,65.0,4,65.0
463418,0.0,2.0,18.0,0.0,20.0,2,0.0,10.0,90.0,0.0,3,90.0
463894,14.0,6.0,0.0,0.0,20.0,2,70.0,30.0,0.0,0.0,1,70.0
464215,11.0,2.0,2.0,5.0,20.0,4,55.00000000000001,10.0,10.0,25.0,1,55.00000000000001
465058,0.0,16.0,4.0,0.0,20.0,2,0.0,80.0,20.0,0.0,2,80.0
466180,9.0,2.0,9.0,0.0,20.0,3,45.0,10.0,45.0,0.0,1,45.0
478815,0.0,5.0,8.0,7.0,20.0,3,0.0,25.0,40.0,35.0,3,40.0
485621,7.0,3.0,1.0,9.0,20.0,4,35.0,15.0,5.0,45.0,4,45.0
487080,12.0,8.0,0.0,0.0,20.0,2,60.0,40.0,0.0,0.0,1,60.0
504286,2.0,9.0,7.0,2.0,20.0,4,10.0,45.0,35.0,10.0,2,45.0
504772,0.0,1.0,10.0,9.0,20.0,3,0.0,5.0,50.0,45.0,3,50.0
505497,1.0,1.0,10.0,8.0,20.0,4,5.0,5.0,50.0,40.0,3,50.0
505991,0.0,5.0,3.0,12.0,20.0,3,0.0,25.0,15.0,60.0,4,60.0
507002,0.0,1.0,9.0,10.0,20.0,3,0.0,5.0,45.0,50.0,4,50.0
509074,0.0,20.0,0.0,0.0,20.0,1,0.0,100.0,0.0,0.0,2,100.0
512903,8.0,5.0,2.0,5.0,20.0,4,40.0,25.0,10.0,25.0,1,40.0
513648,7.0,13.0,0.0,0.0,20.0,2,35.0,65.0,0.0,0.0,2,65.0
513656,0.0,0.0,0.0,20.0,20.0,1,0.0,0.0,0.0,100.0,4,100.0
516750,19.0,0.0,0.0,1.0,20.0,2,95.0,0.0,0.0,5.0,1,95.0
518275,0.0,12.0,6.0,2.0,20.0,3,0.0,60.0,30.0,10.0,2,60.0
521997,2.0,16.0,0.0,2.0,20.0,3,10.0,80.0,0.0,10.0,2,80.0
522371,0.0,6.0,2.0,12.0,20.0,3,0.0,30.0,10.0,60.0,4,60.0
523261,0.0,1.0,9.0,10.0,20.0,3,0.0,5.0,45.0,50.0,4,50.0
529238,7.0,11.0,1.0,1.0,20.0,4,35.0,55.00000000000001,5.0,5.0,2,55.00000000000001
533138,0.0,11.0,4.0,5.0,20.0,3,0.0,55.00000000000001,20.0,25.0,2,55.00000000000001
534342,9.0,4.0,0.0,7.0,20.0,3,45.0,20.0,0.0,35.0,1,45.0
536237,0.0,0.0,2.0,18.0,20.0,2,0.0,0.0,10.0,90.0,4,90.0
539200,0.0,14.0,4.0,2.0,20.0,3,0.0,70.0,20.0,10.0,2,70.0
541557,3.0,0.0,0.0,17.0,20.0,2,15.0,0.0,0.0,85.0,4,85.0
541634,12.0,8.0,0.0,0.0,20.0,2,60.0,40.0,0.0,0.0,1,60.0
542362,0.0,1.0,11.0,8.0,20.0,3,0.0,5.0,55.00000000000001,40.0,3,55.00000000000001
547262,0.0,0.0,0.0,20.0,20.0,1,0.0,0.0,0.0,100.0,4,100.0
549623,13.0,2.0,4.0,1.0,20.0,4,65.0,10.0,20.0,5.0,1,65.0
300072,0.0,5.0,1.0,13.0,19.0,3,0.0,26.31578947368421,5.263157894736842,68.42105263157895,4,68.42105263157895
331463,0.0,0.0,17.0,2.0,19.0,2,0.0,0.0,89.47368421052632,10.526315789473683,3,89.47368421052632
331665,9.0,6.0,3.0,1.0,19.0,4,47.368421052631575,31.57894736842105,15.789473684210526,5.263157894736842,1,47.368421052631575
331703,12.0,7.0,0.0,0.0,19.0,2,63.1578947368421,36.84210526315789,0.0,0.0,1,63.1578947368421
332183,9.0,4.0,2.0,4.0,19.0,4,47.368421052631575,21.052631578947366,10.526315789473683,21.052631578947366,1,47.368421052631575
332496,0.0,15.0,3.0,1.0,19.0,3,0.0,78.94736842105263,15.789473684210526,5.263157894736842,2,78.94736842105263
335740,0.0,0.0,0.0,19.0,19.0,1,0.0,0.0,0.0,100.0,4,100.0
337912,8.0,2.0,6.0,3.0,19.0,4,42.10526315789473,10.526315789473683,31.57894736842105,15.789473684210526,1,42.10526315789473
338053,19.0,0.0,0.0,0.0,19.0,1,100.0,0.0,0.0,0.0,1,100.0
339157,11.0,3.0,5.0,0.0,19.0,3,57.89473684210527,15.789473684210526,26.31578947368421,0.0,1,57.89473684210527
339340,0.0,0.0,17.0,2.0,19.0,2,0.0,0.0,89.47368421052632,10.526315789473683,3,89.47368421052632
339490,1.0,18.0,0.0,0.0,19.0,2,5.263157894736842,94.73684210526315,0.0,0.0,2,94.73684210526315
339707,7.0,2.0,7.0,3.0,19.0,4,36.84210526315789,10.526315789473683,36.84210526315789,15.789473684210526,1,36.84210526315789
339728,18.0,0.0,0.0,1.0,19.0,2,94.73684210526315,0.0,0.0,5.263157894736842,1,94.73684210526315
404591,0.0,4.0,2.0,13.0,19.0,3,0.0,21.052631578947366,10.526315789473683,68.42105263157895,4,68.42105263157895
404619,1.0,16.0,0.0,2.0,19.0,3,5.263157894736842,84.21052631578947,0.0,10.526315789473683,2,84.21052631578947
407212,16.0,0.0,0.0,3.0,19.0,2,84.21052631578947,0.0,0.0,15.789473684210526,1,84.21052631578947
407935,10.0,1.0,0.0,8.0,19.0,3,52.63157894736842,5.263157894736842,0.0,42.10526315789473,1,52.63157894736842
413753,2.0,13.0,0.0,4.0,19.0,3,10.526315789473683,68.42105263157895,0.0,21.052631578947366,2,68.42105263157895
413977,0.0,4.0,4.0,11.0,19.0,3,0.0,21.052631578947366,21.052631578947366,57.89473684210527,4,57.89473684210527
415300,19.0,0.0,0.0,0.0,19.0,1,100.0,0.0,0.0,0.0,1,100.0
419732,1.0,7.0,10.0,1.0,19.0,4,5.263157894736842,36.84210526315789,52.63157894736842,5.263157894736842,3,52.63157894736842
421055,0.0,8.0,6.0,5.0,19.0,3,0.0,42.10526315789473,31.57894736842105,26.31578947368421,2,42.10526315789473
423992,0.0,4.0,6.0,9.0,19.0,3,0.0,21.052631578947366,31.57894736842105,47.368421052631575,4,47.368421052631575
426396,1.0,4.0,4.0,10.0,19.0,4,5.263157894736842,21.052631578947366,21.052631578947366,52.63157894736842,4,52.63157894736842
427478,0.0,0.0,10.0,9.0,19.0,2,0.0,0.0,52.63157894736842,47.368421052631575,3,52.63157894736842
429662,0.0,1.0,3.0,15.0,19.0,3,0.0,5.263157894736842,15.789473684210526,78.94736842105263,4,78.94736842105263
435488,2.0,17.0,0.0,0.0,19.0,2,10.526315789473683,89.47368421052632,0.0,0.0,2,89.47368421052632
435671,5.0,14.0,0.0,0.0,19.0,2,26.31578947368421,73.68421052631578,0.0,0.0,2,73.68421052631578
435830,10.0,9.0,0.0,0.0,19.0,2,52.63157894736842,47.368421052631575,0.0,0.0,1,52.63157894736842
442359,14.0,1.0,1.0,3.0,19.0,4,73.68421052631578,5.263157894736842,5.263157894736842,15.789473684210526,1,73.68421052631578
